"item_code","item","Energy_cap_day","Ca_cap_day","Fe_cap_day","I_cap_day","Se_cap_day","Zn_cap_day"
"2514","maize and products",572.44958806074,21.2257808219178,4.69143150684932,4.40461643835616,9.3003205479452,2.80363287671233
"2532","cassava and products",439.627465753425,117.257616438356,4.2244698630137,2.45786410958904,2.79302739726027,0.59601095890411
"2807","rice and products",294.012082191781,NA,1.52215616438356,6.69753424657534,2.0092602739726,0.928768493150685
"2511","wheat and products",272.072050727425,NA,1.57849315068493,7.83643835616438,NA,1.84581561643836
"2542","sugar (raw equivalent)",154.241942445521,NA,NA,NA,NA,NA
"2518","sorghum and products",119.470397260274,NA,2.44511095890411,3.20506849315068,4.15912602739726,0.453106849315069
"2577","palm oil",98.3505479452055,NA,NA,NA,NA,NA
"2535","yams",88.5857808219178,15.8999315068493,0.899349315068493,NA,NA,NA
"2616","plantains",77.767794520548,NA,NA,NA,NA,NA
"2552","groundnuts",67.995566197137,NA,NA,2.35424657534247,NA,NA
"2761","freshwater fish",NA,194.169068493151,NA,NA,NA,0.279160547945205
"2848","milk - excluding butter",NA,87.8658904109589,NA,1.99269863013699,NA,NA
"2605","vegetables, other",NA,26.7189726027397,NA,NA,NA,NA
"2561","sesame seed",NA,13.3356164383562,NA,NA,NA,NA
"2549","pulses, other and products",NA,12.5355205479452,0.918871232876712,NA,NA,0.836567534246575
"2533","sweet potatoes",NA,12.3462054794521,NA,NA,NA,NA
"2534","roots, other",NA,12.2873561643836,NA,NA,NA,NA
"2517","millet and products",NA,NA,2.2742602739726,NA,NA,0.448511232876712
"2546","beans",NA,NA,0.78307397260274,NA,NA,0.310327945205479
"2531","potatoes and products",NA,NA,0.644109589041096,NA,NA,NA
"2762","demersal fish",NA,NA,NA,6.36520547945205,1.72761643835616,NA
"2744","eggs",NA,NA,NA,3.32012328767123,NA,NA
"2763","pelagic fish",NA,NA,NA,3.10049315068493,3.58494520547945,NA
"2734","poultry meat",NA,NA,NA,NA,3.54460273972603,NA
"2657","beverages, fermented",NA,NA,NA,NA,3.25308904109589,NA
"2736","offals, edible",NA,NA,NA,NA,2.77041095890411,NA
"2731","bovine meat",NA,NA,NA,NA,1.65698630136986,0.670130410958904
